,x,y,"('MACCS', 'bac')","('MACCS', 'bac_gtc')","('MACCS', 'bac_murcko')","('MACCS', 'bac_murcko_generic')","('KR', 'bac')","('KR', 'bac_gtc')","('KR', 'bac_murcko')","('KR', 'bac_murcko_generic')","('MolPrint2D', 'bac')","('MolPrint2D', 'bac_gtc')","('MolPrint2D', 'bac_murcko')","('MolPrint2D', 'bac_murcko_generic')","('EState', 'bac')","('EState', 'bac_gtc')","('EState', 'bac_murcko')","('EState', 'bac_murcko_generic')","('AllSMILESNgram', 'bac')","('AllSMILESNgram', 'bac_gtc')","('AllSMILESNgram', 'bac_murcko')","('AllSMILESNgram', 'bac_murcko_generic')","('ShortestPathCycles', 'bac')","('ShortestPathCycles', 'bac_gtc')","('ShortestPathCycles', 'bac_murcko')","('ShortestPathCycles', 'bac_murcko_generic')"
CHEMBL510907,11.8382665089,5.95018463935,4,3,3,2,4,4,4,2,4,0,4,1,4,4,3,4,4,4,4,1,4,4,1,1
CHEMBL511405,-4.86575345053,26.5026777965,3,1,3,2,4,4,4,2,4,2,4,2,4,4,3,4,1,1,3,2,3,2,4,2
CHEMBL511413,-6.05045034344,30.7107756189,2,1,2,2,0,1,4,2,4,2,4,2,3,1,3,4,1,1,3,2,3,2,4,2
CHEMBL51192,10.8859121981,-0.442071337867,0,3,0,2,3,3,2,2,4,4,4,1,4,0,3,4,4,4,4,1,4,4,4,1
CHEMBL512025,-14.820805692,-26.3143240743,4,0,4,3,0,2,3,4,4,2,4,4,3,2,4,3,2,2,3,4,3,4,4,2
CHEMBL512276,7.98670604775,14.3490124195,1,3,1,0,1,0,1,1,2,3,2,3,1,3,1,2,3,3,1,3,2,3,3,3
CHEMBL512290,8.04051765209,14.6974263305,1,3,1,0,1,0,1,1,2,3,2,3,1,3,1,2,3,3,1,3,2,4,3,3
CHEMBL512812,-6.54944361621,31.0921056623,2,1,2,2,4,4,4,2,4,2,4,2,4,1,3,4,1,1,3,2,3,2,4,2
CHEMBL513320,8.49442187829,24.6623158521,4,1,4,3,4,4,4,4,0,4,1,2,4,4,4,4,2,2,4,4,3,2,1,4
CHEMBL513364,-23.3062245087,19.6980877206,2,3,2,2,3,1,2,4,3,2,3,4,4,1,3,4,1,1,2,2,1,1,2,4
CHEMBL513519,10.000759484,24.7651925454,4,0,4,3,4,4,4,2,0,4,1,1,4,4,4,2,2,2,4,1,3,2,1,1
CHEMBL513661,-5.30566311193,28.8071892509,3,1,2,2,4,4,4,2,4,2,4,2,4,1,3,4,1,1,3,2,3,2,4,2
CHEMBL513681,8.0522111417,14.7491715342,1,3,1,0,1,0,1,4,2,3,2,3,3,3,1,2,3,3,1,3,2,4,3,3
CHEMBL513867,9.59479962892,26.5613692752,4,1,4,3,4,4,4,4,0,4,1,1,4,4,4,2,2,2,4,1,3,2,1,1
CHEMBL514541,24.7842866345,2.21958970451,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL514701,25.4015240287,3.96941889137,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL515088,-29.409495653,16.261670577,1,3,1,0,1,1,2,1,0,1,4,4,1,0,1,1,4,4,4,4,2,4,4,4
CHEMBL515190,3.2779455293,22.4946529139,1,1,1,3,3,0,2,2,4,3,4,1,1,3,2,2,4,4,4,1,3,3,4,1
CHEMBL515192,4.49506714797,23.1996184946,1,4,1,3,3,0,2,2,4,3,4,1,1,3,2,2,4,4,4,1,3,3,4,1
CHEMBL515218,2.46308416649,22.5646472949,1,4,1,3,3,0,2,2,4,3,4,1,1,3,2,2,4,4,4,1,3,3,4,1
CHEMBL515330,25.6131140084,1.98172053612,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL515344,2.56755595197,22.3897300495,1,4,1,3,3,0,2,2,4,3,4,1,1,3,2,2,4,4,4,1,3,3,4,1
CHEMBL515419,13.1534055315,4.87733578335,4,3,3,4,4,4,4,4,4,0,4,0,4,4,3,4,4,4,4,4,4,4,1,4
CHEMBL515442,7.41019392463,-2.43455976513,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL515877,-29.6481116742,16.2408098046,1,3,1,0,1,1,2,1,0,1,4,4,1,3,1,1,4,4,4,4,2,4,4,4
CHEMBL515992,3.52346219474,21.4728973114,1,1,1,3,3,2,2,4,4,3,4,4,1,3,2,2,4,4,4,4,3,3,4,4
CHEMBL516154,8.03853838269,12.9640063364,1,3,1,0,1,0,1,1,2,3,2,3,2,3,1,1,3,3,1,3,2,3,3,3
CHEMBL516168,3.24040455367,22.3871883954,1,4,1,3,3,0,2,2,4,3,4,1,1,3,2,2,4,4,4,1,3,3,4,1
CHEMBL516188,0.525761551071,-10.8454572818,1,3,1,0,1,0,1,1,2,3,2,3,2,3,1,1,3,3,1,3,2,3,3,3
CHEMBL516238,13.1534052511,4.8773357183,4,3,3,4,4,4,4,4,4,0,4,0,4,4,3,4,4,4,4,4,4,4,1,4
CHEMBL516483,-5.51118744598,29.5236603344,2,1,2,2,4,4,4,2,4,2,4,2,4,1,3,4,1,1,3,2,3,2,4,2
CHEMBL516556,-28.3732555236,15.1630222227,1,3,1,0,1,1,2,1,0,1,4,4,1,1,1,1,4,4,4,4,2,4,4,4
CHEMBL516611,-6.29592431682,30.0204083807,2,1,2,2,4,4,4,2,4,2,4,2,4,1,3,4,1,1,3,2,3,2,4,2
CHEMBL516770,-5.56571795398,29.8861288881,2,1,2,2,4,4,4,2,4,2,4,2,4,1,3,4,1,1,3,2,3,2,4,2
CHEMBL516800,-6.2117207765,28.9785864882,3,1,2,2,4,4,4,2,4,2,4,2,4,1,3,4,1,1,3,2,3,2,4,2
CHEMBL516871,-14.8164399808,-26.4121485439,4,0,4,3,0,2,3,4,4,2,4,4,3,3,4,3,2,2,3,4,3,4,4,2
CHEMBL516948,-14.8293590345,-26.5560396685,4,0,4,3,0,2,3,4,4,2,4,4,3,3,4,3,2,2,3,4,3,4,4,2
CHEMBL516966,-14.7404690036,-2.86431724827,2,1,2,2,0,4,3,4,0,1,1,3,1,1,2,2,4,2,4,4,4,4,1,4
CHEMBL517277,-7.20035730966,29.4002702096,2,1,2,2,4,4,4,2,4,2,4,2,4,1,3,4,1,1,3,2,3,2,4,2
CHEMBL517278,-4.36270781951,25.8615902687,3,1,2,2,4,4,4,2,4,2,4,2,4,1,3,4,1,1,3,2,3,2,4,2
CHEMBL517417,-5.17582283022,30.0879512064,2,1,2,2,4,4,4,2,4,2,4,2,4,1,3,4,1,1,3,2,3,2,4,2
CHEMBL517418,-5.15955495107,29.2445705422,3,1,2,2,4,4,4,2,4,2,4,2,4,1,3,4,1,1,3,2,3,2,4,2
CHEMBL517429,-5.51928921929,30.9683286583,2,1,2,2,0,4,4,2,4,2,4,2,3,3,3,4,1,1,3,2,3,2,4,2
CHEMBL517886,-5.65141390782,29.6034849392,3,1,2,2,4,4,4,2,4,2,4,2,4,1,3,4,1,1,3,2,3,2,4,2
CHEMBL518178,-4.94166732596,31.040431569,2,1,2,2,0,4,4,2,4,2,4,2,4,3,3,4,1,1,3,2,3,2,4,2
CHEMBL518364,-5.15088401534,29.5491242725,2,1,2,2,4,4,4,2,4,2,4,2,4,1,3,4,1,1,3,2,3,2,4,2
CHEMBL518497,-6.12119790699,30.35928232,2,1,2,2,4,4,4,2,4,2,4,2,4,1,3,4,1,1,3,2,3,2,4,2
CHEMBL518703,-22.1915670646,2.59343930258,1,3,1,0,1,0,1,1,2,4,2,3,2,3,1,1,3,3,1,3,2,3,3,3
CHEMBL518729,-21.6476005812,3.34771848266,1,3,1,0,1,0,1,1,2,3,2,3,2,1,1,1,3,3,1,3,2,3,3,3
CHEMBL519383,4.42879160909,19.8183825016,1,4,2,3,3,1,2,2,4,3,4,1,1,3,2,2,4,4,4,1,3,3,4,1
CHEMBL519390,9.11988321139,-12.6434401584,3,2,3,4,1,2,1,1,2,3,2,3,2,0,1,1,3,3,1,3,2,3,3,3
CHEMBL519549,5.44651860565,19.6935116156,2,1,2,3,0,1,2,2,4,3,4,1,1,1,2,2,4,4,4,1,3,3,4,1
CHEMBL519726,-0.65800294341,-10.9036482708,1,3,1,0,1,0,1,1,2,3,2,3,2,3,1,1,3,3,1,3,2,3,3,3
CHEMBL519813,9.06278175172,-12.639406095,3,2,3,4,1,2,1,1,2,3,2,3,2,1,1,1,3,3,1,3,2,3,3,3
CHEMBL519952,4.97840255189,21.4731038465,1,1,1,3,3,1,2,2,4,3,4,1,1,3,2,2,4,4,4,1,3,3,4,1
CHEMBL520031,1.44275439476,-10.972460911,1,3,1,0,1,0,1,1,2,3,2,3,2,3,1,1,3,3,1,3,2,3,3,3
CHEMBL520036,3.18404017024,20.4712471622,1,4,1,3,3,1,2,4,4,3,4,4,1,3,2,2,4,4,4,4,3,3,4,2
CHEMBL520212,-0.984081102995,-10.9231951065,1,3,1,0,1,0,1,1,2,3,2,3,2,3,1,1,3,3,1,3,2,3,3,3
CHEMBL520229,4.14977656721,21.3254060992,1,4,1,3,3,1,2,4,4,3,4,4,1,3,2,2,4,4,4,4,3,3,4,2
CHEMBL520238,5.10558873955,20.2910185356,2,1,2,3,0,1,2,2,4,3,4,1,1,2,2,2,4,4,4,1,3,3,4,1
CHEMBL520297,9.13770134607,-12.6800679882,3,2,3,4,1,2,1,1,2,3,2,3,2,1,1,1,3,3,1,3,2,3,3,3
CHEMBL520767,-19.7399463479,1.52064891454,1,3,1,0,1,0,1,1,2,3,2,3,2,0,1,1,3,3,1,3,2,4,3,3
CHEMBL520782,-22.3734140651,18.7589562581,2,1,2,2,4,4,4,4,3,2,3,4,4,1,3,4,1,1,2,2,1,1,2,4
CHEMBL521029,4.26877038715,20.0574483746,1,4,1,3,3,1,2,4,4,3,4,4,1,3,2,2,4,4,4,4,3,3,4,2
CHEMBL521081,-15.4836027092,15.5517485539,1,4,1,3,3,0,2,2,4,3,4,1,1,3,2,2,4,4,4,1,3,3,4,1
CHEMBL521082,-15.3364788389,14.9657982458,1,4,1,3,3,0,2,2,4,3,4,1,1,3,2,2,4,4,4,1,3,3,4,1
CHEMBL521223,3.38578894062,20.2972248801,1,4,1,3,3,1,2,4,4,3,4,4,1,3,2,2,4,4,4,4,3,3,4,2
CHEMBL521356,2.99187719982,20.7487855382,1,1,1,3,3,1,2,4,4,3,4,4,1,3,2,2,4,4,4,4,3,3,4,2
CHEMBL521621,7.34916754905,-2.12745126094,0,2,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL521742,-28.9685369053,15.6781296373,1,3,1,0,1,1,2,1,0,1,4,4,1,0,1,1,4,4,4,4,2,4,4,4
CHEMBL521785,-28.395668437,15.2410172712,1,3,1,0,1,1,2,1,0,1,4,4,1,0,1,1,4,4,4,4,2,4,4,4
CHEMBL522095,25.5695337648,1.68389115751,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL522111,-27.3864140554,-0.288940230845,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL522152,-14.3360764189,-15.2446048146,0,3,0,1,2,2,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL522268,-28.4056765925,15.1214574045,1,3,1,0,1,1,2,1,0,1,4,4,1,0,1,1,4,4,4,4,2,4,4,4
CHEMBL522434,8.10209914504,31.2473306532,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL522462,-28.4584899807,15.2641764259,1,3,1,0,1,1,2,1,0,1,4,4,1,1,1,1,4,4,4,4,2,4,4,4
CHEMBL522628,-28.9092103409,16.3707677953,1,3,1,0,1,1,2,1,0,1,4,4,1,3,1,1,4,4,4,4,2,4,4,4
CHEMBL522856,-13.0456342673,-15.4156014558,0,3,0,1,2,3,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
CHEMBL52333,-19.2289696045,8.24269548597,1,3,1,0,1,0,1,1,2,3,2,3,2,0,1,1,3,3,1,3,2,3,3,3
CHEMBL523465,-29.4470305204,16.5003758065,1,3,1,0,1,1,2,1,0,1,4,4,1,3,1,1,4,4,4,4,2,4,4,4
CHEMBL523797,8.23630603661,30.410129637,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL523815,-28.4438586187,15.2726610582,1,3,1,0,1,1,2,1,0,1,4,4,1,0,1,1,4,4,4,4,2,4,4,4
CHEMBL523934,26.4782832679,2.77824268044,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL526122,-19.3717699484,0.47109518576,1,3,1,0,1,0,1,1,2,3,2,3,2,0,1,1,3,3,1,3,2,4,3,3
CHEMBL526134,-2.56124032926,3.71643006921,3,1,2,2,3,1,1,4,0,1,1,1,1,1,1,2,4,2,4,4,1,4,1,1
CHEMBL52648,26.4755143685,1.16901021678,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL52735,30.5694679456,-4.86474973841,2,1,3,2,3,2,4,2,3,4,4,1,1,3,2,4,2,4,4,1,4,4,4,1
CHEMBL53453,-18.6219490804,6.12205902676,1,3,1,0,1,0,1,1,2,3,2,3,2,0,1,1,3,3,1,3,2,3,3,3
CHEMBL53737,-21.5192213876,7.88481192309,1,3,1,0,1,0,1,1,2,3,2,3,2,0,1,1,3,3,1,3,2,3,3,3
CHEMBL53795,28.1284350179,-0.452969312408,0,3,0,1,2,2,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL538629,4.17289493776,0.20837181949,3,3,3,3,0,1,3,3,4,2,4,1,3,1,4,2,2,2,3,1,3,4,1,1
CHEMBL538949,3.75519377352,-2.14606842644,3,3,3,3,0,1,3,3,4,2,4,1,3,3,4,2,2,2,3,1,3,4,1,1
CHEMBL540156,-8.1372953913,17.7340631232,3,1,3,3,4,4,3,3,4,2,4,2,4,1,4,3,2,4,3,2,3,2,4,2
CHEMBL541185,6.28369452098,13.3951681387,1,1,1,0,1,0,1,1,2,3,2,3,2,1,1,1,3,3,1,3,4,3,1,1
CHEMBL541455,20.2307774641,-18.5889925043,2,1,2,2,0,1,3,3,3,1,3,4,1,1,2,2,1,1,2,2,1,1,2,4
CHEMBL54334,25.9598957228,-1.15503124948,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL54836,-20.719346876,7.87943279826,1,3,1,0,1,0,1,1,2,3,2,3,2,3,1,1,3,3,1,3,2,3,3,3
CHEMBL549352,8.10555621436,-2.37527628363,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL549477,5.40551962055,-0.0929299394831,3,3,3,3,0,1,3,3,4,2,4,1,3,3,4,2,2,2,3,1,3,4,1,1
CHEMBL549563,7.73362579533,-1.9603152742,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL549885,3.75475154838,-0.54051672971,3,3,3,3,0,1,3,3,4,2,4,1,3,1,4,2,2,2,3,1,3,4,1,1
CHEMBL550313,6.38329019985,13.2845490872,1,3,1,0,1,0,1,1,2,3,2,3,2,0,1,1,3,3,1,3,2,3,1,1
CHEMBL550636,5.47622156343,-0.0771384596979,3,3,3,3,0,1,3,3,4,2,4,1,3,1,4,2,2,2,3,1,3,4,1,1
CHEMBL55099,26.5144864754,-1.58879488766,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL551177,-8.13242647044,17.7295807317,3,1,3,3,4,4,3,3,4,2,4,2,4,1,4,3,2,4,3,2,3,2,4,2
CHEMBL551368,4.2307784397,-0.29190579562,3,3,3,3,0,1,3,3,4,2,4,1,3,1,4,2,2,2,3,1,3,4,1,1
CHEMBL551373,2.75417678633,-1.02822449336,3,3,3,3,0,1,3,3,4,2,4,1,3,1,4,2,2,2,3,1,3,4,1,1
CHEMBL552511,3.10718717326,-0.138523354687,3,3,3,3,0,1,3,3,4,2,4,1,3,1,4,2,2,2,3,1,3,4,1,1
CHEMBL553449,3.9960579417,-0.182598027233,3,3,3,3,0,1,3,3,4,2,4,1,3,1,4,2,2,2,3,1,3,4,1,1
CHEMBL554623,4.87644904481,-0.256674772785,3,3,3,3,0,1,3,3,4,2,4,1,3,1,4,2,2,2,3,1,3,4,1,1
CHEMBL554967,6.38129689893,13.2821995105,1,3,1,0,1,0,1,1,2,3,2,3,2,0,1,1,3,3,1,3,2,3,1,1
CHEMBL555047,6.39590084339,13.2252030966,1,3,1,0,1,0,1,1,2,3,2,3,2,3,1,1,3,3,1,3,2,3,1,1
CHEMBL556083,4.13531052587,-0.0152264790769,3,3,3,3,0,1,3,3,4,2,4,1,3,3,4,2,2,2,3,1,3,4,1,1
CHEMBL557084,3.97445631339,-0.248083748749,3,3,3,3,0,1,3,3,4,2,4,1,3,1,4,2,2,2,3,1,3,4,1,1
CHEMBL557624,-8.13951955981,17.7404281723,3,1,3,3,4,1,3,3,4,2,4,2,4,1,4,3,2,2,3,2,3,2,4,2
CHEMBL557696,1.37127806497,-0.142997566595,3,3,3,3,0,1,3,3,4,2,4,1,3,1,4,2,2,2,3,1,3,4,1,1
CHEMBL558291,3.81191889727,-0.271155039201,3,3,3,3,0,1,3,3,4,2,4,1,3,1,4,2,2,2,3,1,3,4,1,1
CHEMBL55883,-18.687307433,8.72420631731,1,3,1,0,1,0,1,1,2,3,2,3,2,0,1,1,3,3,1,3,2,3,3,3
CHEMBL558891,7.00259387008,-1.94676714802,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL559990,6.39179945678,13.2228005886,1,3,1,0,1,0,1,1,2,3,2,3,2,3,1,1,3,3,1,3,2,3,1,1
CHEMBL560904,4.00377218103,-0.154055098894,3,3,3,3,0,1,3,3,4,2,4,1,3,1,4,2,2,2,3,1,3,4,1,1
CHEMBL561163,-8.13832111631,17.74866231,3,1,3,3,4,4,3,3,4,2,4,2,4,4,4,3,2,4,3,2,3,2,4,2
CHEMBL561244,2.29776939079,-0.26458111515,3,3,3,3,0,1,3,3,4,2,4,1,3,1,4,2,2,2,3,1,3,4,1,1
CHEMBL561645,2.8081748672,-0.206987354844,3,3,3,3,0,1,3,3,4,2,4,1,3,3,4,2,2,2,3,1,3,4,1,1
CHEMBL561855,7.94514741894,-2.5123050681,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL561976,8.96763266934,-1.46313316025,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL562421,-8.13886471477,17.7435551916,3,1,3,3,4,4,3,3,4,2,4,2,4,1,4,3,2,4,3,2,3,2,4,2
CHEMBL56251,-21.2761383441,9.28549150835,1,3,1,0,1,0,1,1,2,3,2,3,2,0,1,1,3,3,1,3,2,3,3,3
CHEMBL563034,-8.13722796288,17.7531680645,3,1,3,3,4,4,3,3,4,2,4,2,3,4,4,3,2,4,3,2,3,2,4,2
CHEMBL56409,-20.5628155695,8.72371475878,1,3,1,0,1,0,1,1,2,3,2,3,2,0,1,1,3,3,1,3,2,3,3,3
CHEMBL564142,3.95317051887,-0.336595121881,3,3,3,3,0,1,3,3,4,2,4,1,3,1,4,2,2,2,3,1,3,4,1,1
CHEMBL564224,-8.13296424286,17.7910020606,3,1,3,3,4,1,3,3,4,2,4,2,3,3,4,2,2,4,3,2,3,2,4,2
CHEMBL564473,2.63857270097,-0.427345522852,3,1,3,3,0,1,3,3,4,2,4,1,3,3,4,2,2,2,3,1,3,4,1,1
CHEMBL565678,-28.1450261523,2.76744181549,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL56673,-20.7579946344,8.18115769032,1,3,1,0,1,0,1,1,2,3,2,3,2,0,1,1,3,3,1,3,2,3,3,3
CHEMBL567226,-30.5016451888,0.536479694863,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL567412,7.99358951542,29.9954177994,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL568307,7.98438850547,29.994950027,0,3,0,1,2,3,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
CHEMBL569844,6.28079127969,13.3940393301,1,1,1,0,1,0,1,1,2,3,2,3,2,1,1,1,3,3,1,3,4,3,1,1
CHEMBL57076,-21.3434186396,9.45667629499,1,3,1,0,1,0,1,1,2,3,2,3,2,3,1,1,3,3,1,3,2,3,3,3
CHEMBL571672,3.73957804249,-0.372777338032,3,3,3,3,0,1,3,3,4,2,4,1,3,1,4,2,2,2,3,1,3,4,1,1
CHEMBL572386,19.4865701675,-19.1796716254,2,1,2,2,0,1,3,3,3,1,3,4,1,1,2,2,1,1,2,2,1,1,2,4
CHEMBL572393,8.38097274983,-6.77942306733,0,3,0,1,2,2,0,0,1,4,4,4,3,3,2,4,0,4,0,0,4,4,4,4
CHEMBL572419,21.5810227946,-17.9208153031,2,1,2,2,0,1,3,3,3,1,3,4,3,1,2,2,1,1,2,2,1,1,2,4
CHEMBL572601,21.8549876004,-17.7436396526,2,1,2,2,0,1,3,3,3,1,3,4,3,1,2,2,1,1,2,2,1,1,2,4
CHEMBL572602,19.6321470881,-18.4105612011,2,1,2,2,0,1,3,3,3,1,3,4,1,1,2,2,1,1,2,2,1,1,2,4
CHEMBL572653,20.6521980203,-18.267957428,2,1,2,2,0,1,3,3,3,1,3,4,1,1,2,2,1,1,2,2,1,1,2,4
CHEMBL572654,20.6263624951,-18.4009151632,2,1,2,2,0,1,3,3,3,1,3,4,1,1,2,2,1,1,2,2,1,1,2,4
CHEMBL572765,-7.35035862747,-29.6291355363,2,1,2,2,0,1,3,3,3,1,3,4,1,1,2,2,1,1,2,2,1,1,2,4
CHEMBL572906,19.5990940304,-16.6607493823,2,1,2,2,0,1,3,3,3,1,3,4,1,3,2,2,1,1,2,2,1,1,2,4
CHEMBL573032,13.1694460631,-7.39566888959,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL573088,19.0816695495,-18.8946786897,2,1,2,2,0,1,3,3,3,1,3,4,1,1,2,2,1,1,2,2,1,1,2,4
CHEMBL573089,18.548451839,-18.3490767952,2,1,2,2,0,1,3,3,3,1,3,4,1,3,2,2,1,1,2,2,1,1,2,4
CHEMBL573269,11.8068503993,-7.55096703236,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL573327,18.6420245513,-18.2845130744,2,1,2,2,0,1,3,3,3,1,3,4,1,3,2,2,1,1,2,2,1,1,2,4
CHEMBL573360,20.2613330819,-17.596641119,2,1,2,2,0,1,3,3,3,1,3,4,1,1,2,2,1,1,2,2,1,1,2,4
CHEMBL573593,20.1529755584,-17.7436357887,2,1,2,2,0,1,3,3,3,1,3,4,1,1,2,2,1,1,2,2,1,1,2,4
CHEMBL573594,20.2114965817,-19.6580966758,2,1,2,2,0,1,3,3,3,1,3,4,1,1,2,2,1,1,2,2,1,1,2,4
CHEMBL573771,20.2896469162,-18.5174660215,2,1,2,2,0,1,3,3,3,1,3,4,1,1,2,2,1,1,2,2,1,1,2,4
CHEMBL573779,21.9934154551,-17.2463062124,2,1,2,2,0,1,3,3,3,1,3,4,3,1,2,2,1,1,2,2,1,1,2,4
CHEMBL573780,19.5021227427,-16.6935814857,2,1,2,2,0,1,3,3,3,1,3,4,1,3,2,2,1,1,2,2,1,1,2,4
CHEMBL573807,22.0413910987,-17.2571083941,2,1,2,2,0,1,3,3,3,1,3,4,3,1,2,2,1,1,2,2,1,1,2,4
CHEMBL573937,-25.6882198208,2.89403024944,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL573950,14.5480899527,-7.00857202094,0,2,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL574263,18.7588914373,-17.9436451627,2,1,2,2,0,1,3,3,3,1,3,4,1,3,2,2,1,1,2,2,1,1,2,4
CHEMBL574323,21.7773008007,-22.122872433,2,1,2,2,0,1,3,3,3,1,3,4,1,1,2,2,1,1,2,2,1,1,2,4
CHEMBL574483,21.152911357,-19.9793566089,2,1,2,2,0,1,3,3,3,1,3,4,1,1,2,2,1,1,2,2,1,1,2,4
CHEMBL574484,19.2995257336,-18.6478733158,2,1,2,2,0,1,3,3,3,1,3,4,1,1,2,2,1,1,2,2,1,1,2,4
CHEMBL574489,21.9670111932,-17.2173736701,2,1,2,2,0,1,3,3,3,1,3,4,3,1,2,2,1,1,2,2,1,1,2,4
CHEMBL574490,20.1527406738,-19.8160481347,2,1,2,2,0,1,3,3,3,1,3,4,1,1,2,2,1,1,2,2,1,1,2,4
CHEMBL574597,19.2508886845,-4.19871580059,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL574602,12.2679606282,-7.89626830656,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL574775,19.5424383615,-16.6682838202,2,1,2,2,0,1,3,3,3,1,3,4,1,3,2,2,1,1,2,2,1,1,2,4
CHEMBL575027,13.2489513451,-7.50055779235,0,3,0,1,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
CHEMBL57503,-20.5649450543,8.65839305799,1,3,1,0,1,0,1,1,2,3,2,3,2,3,1,1,3,3,1,3,2,3,3,3
CHEMBL575197,21.7950348554,-17.3090540023,2,1,2,2,0,1,3,3,3,1,3,4,3,1,2,2,1,1,2,2,1,1,2,4
CHEMBL575198,21.8804706533,-17.8796607421,2,1,2,2,0,1,3,3,3,1,3,4,3,1,2,2,1,1,2,2,1,1,2,4
CHEMBL575204,21.6527877802,-20.2454016245,2,1,2,2,0,1,3,3,3,1,3,4,1,1,2,2,1,1,2,2,1,1,2,4
CHEMBL575205,20.2941449442,-18.5276239829,2,1,2,2,0,1,3,3,3,1,3,4,1,1,2,2,1,1,2,2,1,1,2,4
CHEMBL575386,20.2886155715,-17.5137083774,2,1,2,2,0,1,3,3,3,1,3,4,1,1,2,2,1,1,2,2,1,1,2,4
CHEMBL57554,-20.1376416106,8.82936206303,1,3,1,0,1,0,1,1,2,3,2,3,2,0,1,1,3,3,1,3,2,3,3,3
CHEMBL575604,21.2659549402,-20.0606624478,2,1,2,2,0,1,3,3,3,1,3,4,1,2,2,2,1,1,2,2,1,1,2,4
CHEMBL575605,19.6629350146,-18.4061994487,2,1,2,2,0,1,3,3,3,1,3,4,1,1,2,2,1,1,2,2,1,1,2,4
CHEMBL575825,20.7201040576,-18.675525073,2,1,2,2,0,1,3,3,3,1,3,4,1,1,2,2,1,1,2,2,1,1,2,4
CHEMBL575855,19.382988195,-16.7075643989,2,1,2,2,0,1,3,3,3,1,3,4,1,3,2,2,1,1,2,2,1,1,2,4
CHEMBL576017,19.0687248069,-18.9392381569,2,1,2,2,0,1,3,3,3,1,3,4,1,1,2,2,1,1,2,2,1,1,2,4
CHEMBL576018,20.2085479113,-17.6357176405,2,1,2,2,0,1,3,3,3,1,3,4,1,1,2,2,1,1,2,2,1,1,2,4
CHEMBL576153,17.5631924582,-17.6861916521,2,1,1,2,0,2,3,3,3,1,3,4,1,3,2,2,1,1,2,2,1,1,2,4
