,x,y,"('MACCS', 'bac')","('MACCS', 'bac_gtc')","('MACCS', 'bac_murcko')","('MACCS', 'bac_murcko_generic')","('KR', 'bac')","('KR', 'bac_gtc')","('KR', 'bac_murcko')","('KR', 'bac_murcko_generic')","('MolPrint2D', 'bac')","('MolPrint2D', 'bac_gtc')","('MolPrint2D', 'bac_murcko')","('MolPrint2D', 'bac_murcko_generic')","('EState', 'bac')","('EState', 'bac_gtc')","('EState', 'bac_murcko')","('EState', 'bac_murcko_generic')","('AllSMILESNgram', 'bac')","('AllSMILESNgram', 'bac_gtc')","('AllSMILESNgram', 'bac_murcko')","('AllSMILESNgram', 'bac_murcko_generic')","('ShortestPathCycles', 'bac')","('ShortestPathCycles', 'bac_gtc')","('ShortestPathCycles', 'bac_murcko')","('ShortestPathCycles', 'bac_murcko_generic')"
CHEMBL439429,2.8485877549,-2.820713254,0,1,0,2,1,3,2,2,3,1,2,0,0,2,2,4,3,2,3,2,3,2,0,0
CHEMBL439561,-16.152253789,26.975749572,0,1,1,0,2,2,3,0,0,0,1,1,0,2,0,0,2,2,2,1,0,1,1,2
CHEMBL439645,14.3692138755,21.0928063294,2,1,0,2,1,1,2,2,3,1,2,2,4,3,4,4,3,2,3,2,3,2,0,2
CHEMBL439676,-17.4438353892,8.78562723071,0,1,1,0,2,1,3,1,2,2,3,0,0,2,0,0,0,0,0,0,1,2,2,0
CHEMBL440730,25.0779077267,-28.1477622283,4,0,4,4,4,4,4,4,4,3,4,0,4,0,4,4,4,4,4,0,4,2,4,3
CHEMBL440996,1.08381097781,-0.283792501665,4,3,0,2,1,3,2,2,3,1,2,0,0,3,2,4,3,2,3,2,3,2,0,0
CHEMBL441137,-11.9567827426,-28.9663266006,3,1,4,0,4,4,4,0,4,3,4,0,0,4,4,0,0,0,3,1,2,4,3,1
CHEMBL441148,21.8260415672,25.5506700273,3,3,3,4,3,0,3,1,1,1,1,0,1,3,1,1,2,0,2,0,3,3,0,1
CHEMBL441527,-27.7588176359,2.92631604825,0,1,1,0,0,1,1,0,0,0,0,1,0,3,0,0,1,1,1,1,0,0,1,3
CHEMBL441705,-15.6786751471,-17.1029969212,3,3,3,3,3,0,0,3,2,3,3,4,3,1,1,1,0,0,0,3,2,3,3,4
CHEMBL441708,-16.7398284085,-17.5549365594,3,1,3,4,3,0,0,3,2,3,3,4,1,3,1,1,2,0,0,3,3,1,2,4
CHEMBL441903,5.24023229166,-1.3502083201,2,1,0,2,1,3,2,2,3,1,2,2,2,2,0,2,3,2,3,2,3,2,0,2
CHEMBL442080,-11.6319134189,-29.8953873118,3,1,4,4,4,4,4,4,4,3,4,4,0,4,4,3,0,0,3,4,2,4,3,2
CHEMBL442242,-11.6779593485,37.3652022549,2,3,0,2,1,3,2,2,3,1,2,2,2,2,2,2,3,2,3,2,3,2,0,2
CHEMBL443144,-30.1765262499,20.0482443375,0,3,1,0,2,4,3,4,2,4,1,4,0,2,0,0,2,3,3,4,3,4,3,4
CHEMBL443817,12.8008055198,-4.87418584757,3,3,4,4,3,0,0,3,2,4,2,3,1,3,3,3,2,3,2,2,1,0,2,3
CHEMBL445144,10.1549705228,20.7086683796,2,1,0,2,1,3,2,2,3,1,2,2,2,2,2,3,3,2,3,2,3,2,0,2
CHEMBL445619,-3.21781522975,-13.6015097832,0,1,1,0,0,1,1,0,0,0,1,2,2,2,3,2,2,3,2,4,0,0,1,0
CHEMBL446011,34.7388976574,-15.5141277948,4,0,4,4,4,4,4,1,4,3,4,0,4,0,4,4,4,4,4,0,4,4,0,0
CHEMBL447516,-28.4788926153,21.0687431971,0,1,1,0,2,4,3,1,2,4,1,0,0,2,0,0,2,3,3,0,3,4,3,0
CHEMBL447687,36.6433377449,-14.2930163214,4,0,4,4,4,4,4,4,4,3,4,4,4,0,4,4,4,4,4,4,4,4,4,4
CHEMBL447846,-5.94481030386,0.0364437962063,4,4,3,2,1,4,2,2,1,1,1,0,2,4,0,0,2,2,2,0,3,3,0,0
CHEMBL447902,35.1486432013,-14.2853562547,4,0,4,4,4,4,4,1,4,3,4,0,4,0,4,4,4,4,4,0,4,4,0,0
CHEMBL447953,-5.26233718599,1.76582092334,2,1,3,2,1,1,2,2,1,1,1,0,2,2,0,0,2,2,2,0,3,3,0,4
CHEMBL448825,-28.9695217406,21.4492858886,0,3,1,0,2,2,3,4,2,4,1,4,0,3,0,0,2,3,3,4,3,4,3,4
CHEMBL448848,-34.1769304225,5.46386019831,0,1,1,0,0,2,1,0,0,0,0,1,0,2,0,0,1,2,1,1,1,1,0,1
CHEMBL449484,-39.4633150357,12.0173218189,0,1,1,0,0,1,1,0,0,0,0,1,0,2,0,0,1,1,1,1,0,0,1,0
CHEMBL449840,34.5615420299,-11.3295485418,4,0,4,4,4,4,4,4,4,3,4,4,4,0,4,4,4,4,4,4,4,4,4,4
CHEMBL451399,34.6399906965,-14.1243435894,4,0,4,4,4,4,4,1,4,3,4,0,4,0,4,4,4,4,4,0,4,4,0,0
CHEMBL451821,-8.99794725459,-20.6135349258,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
CHEMBL452877,-27.9428760136,30.006258013,0,3,1,0,0,1,1,0,0,0,0,1,0,2,0,0,1,1,1,1,0,0,1,1
CHEMBL453433,26.8036368034,-24.8663634103,4,0,4,4,4,4,4,1,4,3,4,0,4,0,4,4,4,4,2,0,4,1,0,0
CHEMBL453653,5.73031266046,-20.4054971749,1,1,2,1,2,2,3,1,2,2,3,3,2,3,3,3,0,3,0,3,1,1,2,1
CHEMBL453654,5.77771547379,-21.6970889141,1,1,2,1,2,2,3,1,2,2,3,3,2,3,3,3,0,3,0,3,1,1,2,1
CHEMBL453878,-8.8649665452,-18.9259759284,4,2,4,4,4,3,4,4,4,4,4,4,3,1,3,3,4,4,4,4,4,4,4,4
CHEMBL453892,5.97344338411,-20.6532050502,1,1,2,1,2,2,3,1,2,2,3,3,2,3,3,3,0,3,0,3,1,1,2,1
CHEMBL453893,6.04436456935,-20.7845076276,1,1,2,1,2,2,3,1,2,2,3,3,2,3,3,3,0,3,0,3,1,1,2,1
CHEMBL453894,6.26826085401,-20.8296292507,1,1,2,1,2,2,3,1,2,2,3,3,2,0,3,3,0,3,0,3,1,1,2,1
CHEMBL454108,-8.9301869192,-18.8891085751,4,2,4,4,4,3,4,4,4,4,4,4,3,1,3,3,4,4,4,4,4,4,4,4
CHEMBL454109,-8.65209921718,-20.140732209,4,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
CHEMBL454425,-9.26127488833,-20.1129866215,4,3,4,4,4,3,4,4,4,4,4,4,3,1,3,3,4,4,4,4,4,4,4,4
CHEMBL454642,6.00354111228,-20.7685537384,1,1,2,1,2,2,3,1,2,2,3,3,2,0,3,3,0,3,0,3,1,1,2,1
CHEMBL454664,-9.33116136317,-19.2168125351,4,3,4,4,4,3,4,4,4,4,4,4,3,1,3,3,4,4,4,4,4,4,4,4
CHEMBL454879,5.65298218237,-20.1619582218,1,1,2,1,2,2,3,1,2,2,3,3,2,3,3,3,0,3,0,3,1,1,2,1
CHEMBL455266,36.6695756005,-14.3655398574,4,0,4,4,4,4,4,4,4,3,4,4,4,0,4,4,4,4,4,4,4,4,4,4
CHEMBL455288,-4.30996453702,8.29361939709,3,3,4,4,4,2,4,4,1,0,1,3,3,1,4,3,3,1,2,4,4,3,4,4
CHEMBL455400,-8.93881644871,-20.1738673322,4,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
CHEMBL455401,-8.80549668695,-19.0571555062,4,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
CHEMBL455475,36.3255818656,-15.4851421167,4,0,4,4,4,4,4,4,4,3,4,4,4,0,4,4,4,4,4,4,4,4,4,4
CHEMBL455644,-8.92310557659,-20.3535688803,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
CHEMBL455645,-9.25105840115,-20.102194167,4,3,4,4,4,3,4,4,4,4,4,4,3,1,3,3,4,4,4,4,4,4,4,4
CHEMBL455681,11.5802924007,-21.639382272,1,1,2,1,2,2,3,1,2,2,3,3,2,3,3,3,0,3,0,3,1,1,2,1
CHEMBL457004,-6.58340101122,1.82160254922,2,3,3,2,1,3,2,2,1,1,1,0,2,2,0,0,2,2,2,0,3,3,0,0
CHEMBL457005,-25.2927683815,30.7481106324,0,1,1,2,0,1,1,2,1,1,1,0,4,3,4,0,2,2,2,0,3,3,0,0
CHEMBL457006,-6.50906905818,1.54774776128,2,1,3,2,1,1,2,2,1,1,1,0,2,2,0,0,2,2,2,0,3,3,0,0
CHEMBL457007,-5.76023999291,2.18434864633,2,3,3,2,1,1,2,2,1,1,1,0,2,2,0,0,2,2,2,0,3,3,0,0
CHEMBL457862,-5.97282839436,1.28299765665,2,3,3,2,1,1,2,2,1,1,1,0,2,2,0,0,2,2,2,0,3,3,0,0
CHEMBL457868,-4.40262162334,-2.8236581447,4,1,3,2,4,4,4,1,3,1,1,0,2,2,0,0,2,2,2,0,3,4,0,0
CHEMBL457957,-28.0082405656,8.51642547363,0,1,1,4,0,2,1,0,0,0,0,2,3,2,3,3,1,1,1,1,1,1,4,4
CHEMBL458082,-4.97638514681,1.21994960809,2,3,3,2,1,3,2,2,1,1,1,0,2,2,0,0,2,2,2,0,3,3,0,0
CHEMBL458507,-4.8728022268,2.31287482771,3,3,3,2,3,0,2,2,1,1,1,0,3,3,0,0,2,2,2,0,3,3,0,0
CHEMBL458718,-7.37458980479,2.76289714391,4,1,3,2,4,1,4,1,1,1,1,0,2,2,0,0,2,2,2,0,3,3,0,0
CHEMBL458722,-4.99886177667,1.26337877733,2,3,3,2,1,1,2,2,3,1,1,0,2,2,0,0,2,2,2,0,3,3,0,4
CHEMBL458723,-4.73491708243,-1.09198133564,2,3,3,2,1,1,2,2,1,1,1,3,4,4,4,4,3,4,4,4,1,4,4,4
CHEMBL459350,-16.4323957522,5.08026815321,0,1,1,4,0,1,1,0,0,0,0,2,3,2,3,3,1,1,1,1,1,1,4,4
CHEMBL459373,-14.3786287764,7.0271339772,0,1,4,0,0,1,1,0,1,0,0,1,0,1,4,0,1,1,1,1,4,3,4,0
CHEMBL459542,-3.39954605127,-1.60936393893,2,3,3,2,1,3,2,2,3,1,1,0,2,2,0,0,2,2,2,0,3,2,0,0
CHEMBL459730,-8.77643470112,6.8401628362,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4
CHEMBL459756,-3.84162514598,0.433813522368,2,3,3,2,1,1,2,2,3,1,1,0,0,3,0,0,2,2,2,0,3,3,0,0
CHEMBL460309,-8.08649992384,-3.37704338729,2,1,3,4,0,2,1,0,1,1,1,2,0,2,0,0,2,2,2,0,1,4,2,1
CHEMBL460310,-11.008222966,-2.72492666835,2,1,3,4,0,2,1,0,1,1,1,2,0,3,0,0,2,2,2,0,1,4,2,1
CHEMBL460313,-34.1641694068,7.03879932637,0,1,1,0,0,2,1,0,0,0,0,1,0,2,0,0,1,2,1,1,1,1,0,1
CHEMBL460402,-27.9730640579,8.51316748979,0,1,1,4,0,1,1,0,0,0,0,2,3,2,3,3,1,1,1,1,1,1,4,4
CHEMBL460488,-35.4207975969,5.99284292479,0,1,1,0,0,1,1,0,0,0,0,1,0,2,0,0,1,2,1,1,1,1,0,0
CHEMBL460489,-34.4842664453,5.65430599755,0,1,1,0,0,2,1,0,0,0,0,1,0,2,0,0,1,2,1,1,1,1,0,1
CHEMBL460490,-35.1798188426,5.67988259762,0,3,1,0,0,1,1,0,0,0,0,1,0,3,0,0,1,2,1,1,1,1,0,1
CHEMBL461550,-34.8704030972,5.95763737566,0,3,1,0,0,1,1,0,0,0,0,1,0,3,0,0,1,2,1,1,1,1,0,1
CHEMBL461726,-34.6046432711,5.64364815265,0,3,1,0,0,1,1,0,0,0,0,1,0,3,0,0,1,2,1,1,1,1,0,0
CHEMBL462597,-10.5527127826,-3.02822477042,2,1,3,4,0,2,1,0,1,1,1,2,0,2,0,0,2,2,2,0,1,4,2,1
CHEMBL462598,-12.2632492073,-2.91869907828,2,1,3,4,0,2,1,0,1,1,1,2,0,2,0,0,2,2,2,0,1,4,2,1
CHEMBL462605,-11.0250534103,-3.22090593328,2,1,3,4,0,1,1,0,1,1,1,2,0,2,0,0,2,2,2,0,1,4,2,1
CHEMBL462606,-9.94974980149,-2.25118637194,2,1,3,4,0,1,1,0,1,1,1,2,0,2,0,0,2,2,2,0,1,4,2,1
CHEMBL464811,-11.9215639345,20.5680077855,0,1,1,2,0,1,1,0,4,0,4,2,0,3,4,3,3,4,3,4,2,4,4,2
CHEMBL467094,-1.24208774551,-2.04515024627,3,1,4,4,4,4,4,4,3,4,4,4,0,2,0,0,4,4,4,4,3,4,4,4
CHEMBL469388,-38.8896238148,11.4845832422,0,1,1,0,0,1,1,0,0,0,0,1,0,2,0,0,1,1,1,1,0,0,1,0
CHEMBL470599,-27.8931115213,32.666532261,0,3,1,0,0,1,1,0,0,0,0,0,0,2,0,0,1,1,1,1,0,0,1,1
CHEMBL470600,-29.6007270038,30.7389007291,0,3,1,0,0,1,1,0,0,0,0,0,0,2,0,0,1,1,1,1,0,0,1,1
CHEMBL470601,-29.3046949618,27.9823241978,0,3,1,0,0,1,1,0,0,0,0,0,0,2,0,0,1,1,1,1,0,0,1,1
CHEMBL470609,-29.6790173136,28.4539790907,0,1,1,0,0,1,1,0,0,0,0,0,0,3,0,0,1,1,1,1,0,0,1,1
CHEMBL470610,-30.4899385117,27.8101057328,4,3,1,0,0,2,1,0,0,0,0,0,0,3,0,0,1,1,1,1,0,0,1,1
CHEMBL471437,-27.8937804127,30.2376885726,0,3,1,0,0,1,1,0,0,0,0,0,0,2,0,0,1,1,1,1,0,0,1,1
CHEMBL471555,2.55305281343,1.35562768675,1,1,3,4,3,3,0,3,3,1,2,4,3,2,1,3,3,4,3,4,3,2,4,4
CHEMBL471877,-7.3199433477,13.3241346782,0,3,1,0,0,1,1,0,1,0,0,1,0,4,0,0,1,1,1,1,0,0,1,0
CHEMBL472466,-29.6573350359,28.4313838195,0,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,1,1,1,1,0,0,1,1
CHEMBL473662,11.7346589969,-27.0902526554,2,1,0,2,4,4,4,1,4,4,4,0,4,2,2,0,4,3,4,0,4,3,0,0
CHEMBL473928,-35.9980907086,6.78605580677,0,1,1,0,0,1,1,0,0,0,0,1,0,2,0,0,1,1,1,1,1,1,0,0
CHEMBL474429,10.4703690902,6.8355946015,1,1,4,2,1,1,2,2,4,2,4,3,1,1,1,3,3,3,3,3,4,4,4,2
CHEMBL474430,10.5161335394,7.34303016313,4,3,3,2,1,1,2,2,4,2,4,3,4,1,3,3,3,3,3,3,4,4,4,2
CHEMBL474440,10.9040088103,6.09067075614,4,3,3,3,2,2,2,3,4,2,4,0,4,1,3,1,3,3,3,0,4,4,4,0
CHEMBL474597,11.4408808763,5.80605308192,4,3,3,2,1,1,2,2,4,2,4,3,4,1,3,3,3,3,3,3,4,4,4,2
CHEMBL474598,11.4302466802,6.10842510446,4,3,3,2,1,1,2,2,4,2,4,3,4,1,3,3,3,3,3,3,4,4,4,2
CHEMBL476099,-22.961566587,8.29683943671,1,1,2,4,2,2,3,0,1,0,0,2,3,3,3,3,1,1,1,1,1,2,2,2
CHEMBL476106,10.4439343548,-12.7347841714,1,3,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,0,2,1
CHEMBL476322,9.98735846598,-12.379760018,1,1,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,0,2,1
CHEMBL476323,9.98771075836,-14.4472657938,1,1,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,0,2,1
CHEMBL476373,8.47211150052,-13.5731179983,1,1,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,0,2,1
CHEMBL476465,-34.6457854895,6.55178732443,0,1,4,4,0,1,1,0,0,0,0,2,0,2,0,0,1,2,1,2,1,4,2,4
CHEMBL476723,9.44391394122,-12.230029606,1,1,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,0,2,1
CHEMBL476839,-7.40976088851,-4.73834956157,0,1,4,0,2,2,3,1,3,2,1,0,0,2,0,0,2,4,3,0,3,2,4,0
CHEMBL477152,10.3685405583,-12.6748291877,1,1,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,0,2,1
CHEMBL477181,-21.3807355982,6.19352624245,1,1,2,4,2,0,3,1,1,2,0,1,1,3,1,1,0,0,0,3,1,2,2,2
CHEMBL477201,10.412914775,-13.2210448251,1,1,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,0,2,1
CHEMBL477356,10.0409600708,-12.4661184651,1,3,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,0,2,1
CHEMBL477363,10.4035727693,-12.3390117314,1,3,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,0,2,1
CHEMBL477364,10.3753892465,-14.7536295385,1,1,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,0,2,1
CHEMBL477990,10.168669744,-12.4895769674,1,1,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,0,2,1
CHEMBL477991,9.84164033389,-12.8821720189,1,1,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,0,2,1
CHEMBL478406,9.24649892195,-12.2145624823,1,1,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,0,2,1
CHEMBL478615,9.65549492927,-13.5942166984,1,1,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,0,2,1
CHEMBL478616,9.55271174659,-12.4947895101,1,1,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,0,2,1
CHEMBL479036,8.56345731271,-12.1673054594,1,1,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,0,2,1
CHEMBL479241,8.13595342509,-13.0311735738,1,3,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,0,2,1
CHEMBL479242,10.4752014436,-13.7624127452,1,1,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,0,2,1
CHEMBL479246,-21.2135003424,7.22192358237,1,1,2,1,2,2,3,1,1,2,0,1,1,3,1,1,0,0,0,3,1,2,2,2
CHEMBL479252,9.71950483459,-12.4667840526,1,3,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,0,2,1
CHEMBL479452,9.7008977345,5.92140102001,1,1,4,1,2,2,2,1,4,2,4,3,1,2,1,1,3,3,3,3,4,4,4,2
CHEMBL480048,9.20896030258,5.78219691124,1,1,4,1,2,2,2,1,4,2,4,3,1,1,1,1,3,3,3,3,4,4,4,2
CHEMBL480245,13.1925897697,7.41770722017,4,1,3,4,4,4,4,1,4,2,4,0,4,4,3,4,3,3,3,0,4,4,0,0
CHEMBL480246,-2.17191802557,4.87282543734,2,3,3,4,1,3,2,2,1,1,4,4,3,2,3,4,4,4,4,4,3,4,4,4
CHEMBL480633,9.45071972332,6.24463914245,4,3,4,1,2,2,2,1,4,2,4,3,1,1,1,1,3,3,3,3,4,4,4,2
CHEMBL480828,9.42992944286,5.80294309976,1,1,4,1,2,2,2,1,4,2,4,3,1,2,1,1,3,3,3,3,4,4,4,2
CHEMBL480829,9.77050594304,4.63168523237,1,1,4,1,2,2,2,1,4,2,4,3,1,1,1,1,3,3,3,3,4,4,4,2
CHEMBL481153,-12.7176026285,0.817150955703,3,1,1,4,4,2,4,4,1,4,1,4,3,1,3,3,3,4,2,4,4,4,4,4
CHEMBL481745,9.55312396813,4.90912659233,1,1,4,1,2,2,2,1,4,2,4,3,1,1,1,1,3,3,3,3,4,4,4,2
CHEMBL482007,9.54122096426,5.5018579129,1,1,4,1,2,2,2,1,4,2,4,3,1,1,1,1,3,3,3,3,4,4,4,2
CHEMBL482008,11.6618996028,0.851732485135,1,1,4,1,2,2,2,1,4,2,4,3,1,1,1,1,3,3,3,3,4,4,4,2
CHEMBL482142,13.0517033882,6.89035843083,4,1,3,4,4,4,4,1,4,2,4,0,4,4,3,4,3,3,3,0,4,4,0,0
CHEMBL482305,13.4240719018,7.69947559904,4,1,3,4,4,4,4,1,4,2,4,0,4,4,3,4,3,3,3,0,4,4,0,0
CHEMBL482306,11.4646711172,6.70996197785,4,4,3,3,4,4,4,1,4,2,4,0,4,4,3,1,3,3,3,0,4,4,4,0
CHEMBL482844,-18.2718855406,0.747424354471,1,3,2,4,2,2,3,1,2,2,3,3,3,3,1,1,0,0,0,3,1,2,2,2
CHEMBL483400,6.61962350035,-16.9037229194,1,3,2,1,2,2,3,1,2,2,3,3,2,0,3,3,0,3,0,3,1,4,2,1
CHEMBL483672,-20.0444602701,0.412780523597,1,3,2,4,2,2,3,1,2,2,3,3,3,3,1,1,0,0,0,3,1,2,2,2
CHEMBL484946,8.05713554699,-19.4158717525,1,1,2,1,2,2,3,1,2,2,3,3,2,3,3,3,0,3,0,3,1,4,2,1
CHEMBL48512,5.23397043251,-9.18078070349,0,1,1,0,0,1,1,0,0,0,0,2,0,3,0,2,1,1,1,1,0,0,1,0
CHEMBL48523,3.41099667951,-9.7670046136,0,1,1,0,0,1,1,0,0,0,0,2,2,2,0,2,1,1,1,1,0,0,1,0
CHEMBL485543,5.33158036398,-16.0093455382,1,1,2,1,2,2,3,1,2,2,3,3,2,0,3,3,0,3,0,3,1,4,2,1
CHEMBL487059,7.53639462916,-14.5101136303,1,3,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,1,2,1
CHEMBL487060,7.46164510064,-13.8120422305,1,3,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,1,2,1
CHEMBL487064,7.65507005839,-17.5590716393,1,3,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,1,2,1
CHEMBL487230,7.62394452153,-14.7752936169,1,3,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,1,2,1
CHEMBL488209,-7.62193677809,-19.1594582613,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
CHEMBL488210,-8.98073925049,-20.4037723103,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
CHEMBL488248,7.92264028629,-14.4493296546,1,3,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,1,2,1
CHEMBL488249,5.16623153415,-20.6306472342,1,1,2,1,2,2,3,1,2,2,3,3,2,3,3,3,0,3,0,3,1,1,2,1
CHEMBL488251,7.3091259974,-14.4173384919,1,3,2,1,0,2,1,0,0,0,0,2,2,3,3,3,2,1,1,1,1,1,2,1
CHEMBL488891,-8.85347425614,-20.1354120294,4,3,4,4,4,3,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4
CHEMBL489493,35.9376119918,-14.3173276466,4,0,4,4,4,4,4,1,4,3,4,0,4,0,4,4,4,4,4,0,4,4,0,0
CHEMBL48982,0.859875437633,-13.1670269648,0,1,1,0,0,1,1,0,0,0,1,2,2,3,3,2,1,1,2,1,0,0,1,0
CHEMBL489855,-19.8624911569,1.12921186335,4,3,4,4,2,0,3,1,2,2,3,3,3,2,1,1,0,0,0,3,1,2,2,2
CHEMBL490632,-7.62882257175,-4.37542512984,0,1,4,0,2,2,3,1,3,2,1,0,1,2,1,1,2,4,3,0,3,2,4,0
CHEMBL49156,4.9247805971,-9.06976936022,0,1,1,0,0,1,1,0,0,0,0,2,2,3,3,2,1,1,1,1,0,0,1,0
CHEMBL492231,13.5407431986,-29.8927646428,2,3,0,2,4,4,4,4,4,4,4,4,2,0,2,2,4,3,4,4,4,4,4,4
CHEMBL493012,35.0852088135,-15.2167321165,4,0,4,4,4,4,4,1,4,3,4,4,4,0,4,4,4,4,4,4,4,4,4,4
CHEMBL493013,34.8407797151,-14.7316098981,4,0,4,4,4,4,4,1,4,3,4,4,4,0,4,4,4,4,4,4,4,4,4,4
CHEMBL493014,33.9656912729,-14.1113679073,4,4,4,4,4,4,4,1,4,3,4,0,4,0,4,4,4,4,4,0,4,4,0,0
CHEMBL493091,-35.5679707211,-11.8148832336,3,1,4,1,4,4,3,4,1,1,1,0,3,0,3,3,2,2,2,0,1,1,2,1
CHEMBL493813,37.0592880035,-14.3441804906,4,0,4,4,4,4,4,4,4,3,4,4,4,0,4,4,4,4,4,4,4,4,4,4
CHEMBL494421,34.1977233189,-14.9284790763,4,0,4,4,4,4,4,1,4,3,4,0,4,0,4,4,4,4,4,0,4,4,0,0
CHEMBL494678,8.10065943024,-27.8158682499,2,1,0,2,4,4,4,1,4,4,4,0,2,4,2,2,4,3,4,0,4,4,4,1
CHEMBL494890,11.9646136918,-29.2003218728,2,3,0,2,4,4,4,1,4,4,4,0,2,4,2,2,4,3,4,0,4,4,4,1
CHEMBL494982,36.7717143445,-14.1008114704,4,0,4,4,4,4,4,1,4,3,4,4,4,0,4,4,4,4,4,4,4,4,4,4
CHEMBL495158,36.5706880715,-14.4695278722,4,0,4,4,4,4,4,4,4,3,4,4,4,0,4,4,4,4,4,4,4,4,4,4
CHEMBL49532,1.13680260113,-10.0198371422,0,1,1,0,0,1,1,0,0,0,1,2,2,2,3,2,1,1,2,1,0,0,1,0
CHEMBL495376,36.6558720238,-13.0758035,4,0,4,4,4,4,4,4,4,3,4,4,4,0,4,4,4,4,4,4,4,4,4,4
CHEMBL495543,-29.894205952,19.9610320407,0,1,1,0,2,4,3,1,2,4,1,0,0,2,0,0,2,3,3,0,3,4,3,0
CHEMBL495611,-21.3989240352,-0.0518161052709,1,3,2,1,2,0,3,1,2,2,3,3,1,3,1,1,0,0,0,3,1,2,2,2
CHEMBL495612,-19.6870071483,-0.908859739073,1,3,2,1,2,0,3,1,2,2,3,3,1,3,1,1,0,0,0,3,1,2,2,2
CHEMBL495639,-21.4129500595,1.79225211008,4,3,2,1,2,0,3,1,2,2,3,3,3,2,1,1,0,0,0,3,1,2,2,2
CHEMBL495698,28.8065897482,-0.102564304267,0,3,1,0,0,1,1,0,1,1,1,2,2,0,3,2,2,1,2,2,1,3,2,3
CHEMBL495723,31.3158191638,-0.731036545898,0,3,1,0,0,1,1,0,1,1,1,1,2,0,3,2,2,1,2,2,1,3,2,3
CHEMBL495724,-20.1041860707,-2.94528154595,0,3,1,0,0,1,1,0,0,0,0,1,0,4,0,0,1,1,1,1,0,4,1,1
CHEMBL495744,-29.0214989156,21.3277339806,0,3,1,0,2,4,3,4,2,4,1,4,0,3,0,0,2,3,3,4,3,4,3,4
CHEMBL495903,29.2122451405,-0.335629630528,0,1,1,0,0,2,1,0,1,1,1,2,2,2,3,2,2,1,2,2,1,3,2,3
CHEMBL495914,29.1332414224,-0.632353089154,0,1,1,0,0,2,1,0,1,1,1,2,2,2,3,2,2,1,2,2,1,3,2,3
CHEMBL496008,-21.5703562354,-0.0976473562163,1,3,2,4,2,0,3,1,2,2,3,3,1,3,1,1,0,0,0,3,1,2,2,2
CHEMBL496080,-20.4674524255,1.76226343615,1,1,2,1,2,0,3,1,2,2,3,3,3,2,1,1,0,0,0,3,1,2,2,2
CHEMBL496167,-29.1641165101,21.7457147622,0,3,1,0,2,2,3,4,2,4,1,4,0,3,0,0,2,3,3,4,3,4,3,4
CHEMBL496209,-21.1402554649,-0.313790936565,3,3,3,1,2,0,3,1,2,4,3,3,1,3,1,1,0,0,0,3,1,2,3,2
